Result Time,Granularity Period,Object Name,Reliability,"DOWNLINK TRAFFIC VOLUME","UPLINK TRAFFIC VOLUME"
,Minutes,,,MB,MB
2026-01-26 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=2, Cell Name=PI_UIO_LA_LUZ_2, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,1709.559,247.186
2026-01-26 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=3, Cell Name=PI_UIO_LA_LUZ_3, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,853.223,71.741
2026-01-26 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=11, Cell Name=PI_UIO_LA_LUZ_11, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,853.369,64.81
2026-01-26 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=12, Cell Name=PI_UIO_LA_LUZ_12, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,229.233,41.715
2026-01-26 07:00,60,"PI_UIO_LA_LUZ_UL/Cell:eNodeB Function Name=PI_UIO_LA_LUZ_L, Local Cell ID=13, Cell Name=PI_UIO_LA_LUZ_13, eNodeB ID=44038, Cell FDD TDD indication=CELL_FDD",Reliable,181.447,12.371
2026-01-26 07:00,60,"PI_UIO_CC_SAN_MARCOS_UL/Cell:eNodeB Function Name=PI_UIO_CC_SAN_MARCOSL21, Local Cell ID=1, Cell Name=PI_UIO_CC_SAN_MARCOS_1, eNodeB ID=44187, Cell FDD TDD indication=CELL_FDD",Reliable,754.27,75.542
2026-01-26 07:00,60,"PI_UIO_CC_SAN_MARCOS_UL/Cell:eNodeB Function Name=PI_UIO_CC_SAN_MARCOSL21, Local Cell ID=2, Cell Name=PI_UIO_CC_SAN_MARCOS_2, eNodeB ID=44187, Cell FDD TDD indication=CELL_FDD",Reliable,3007.633,422.434
2026-01-26 07:00,60,"PI_UIO_CC_SAN_MARCOS_UL/Cell:eNodeB Function Name=PI_UIO_CC_SAN_MARCOSL21, Local Cell ID=3, Cell Name=PI_UIO_CC_SAN_MARCOS_3, eNodeB ID=44187, Cell FDD TDD indication=CELL_FDD",Reliable,2966.129,248.287
2026-01-26 07:00,60,"PI_UIO_MURIALDO_UL/Cell:eNodeB Function Name=PIC_UIO_MURIALDO_L, Local Cell ID=1, Cell Name=PIC_UIO_MURIALDO_L1, eNodeB ID=44163, Cell FDD TDD indication=CELL_FDD",Reliable,571.691,188.442
2026-01-26 07:00,60,"PI_UIO_MURIALDO_UL/Cell:eNodeB Function Name=PIC_UIO_MURIALDO_L, Local Cell ID=2, Cell Name=PIC_UIO_MURIALDO_L2, eNodeB ID=44163, Cell FDD TDD indication=CELL_FDD",Reliable,920.339,111.409
